id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
22348,-39.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.554000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-40.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.591000,3.47,-0.59,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,6
22348,-40.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.593000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-40.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.612000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-40.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.614000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-40.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.618000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-41.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.658000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22348,-41.0,2024-06-22 12:40:01.608000,2024-06-22 12:40:01.660000,3.47,-0.59,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22349,-42.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.704000,3.48,-0.6,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,6
22349,-43.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.738000,3.48,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22349,-43.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.740000,3.48,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22349,-43.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.742000,3.48,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22349,-43.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.744000,3.48,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22349,-43.0,2024-06-22 12:40:01.725000,2024-06-22 12:40:01.755000,3.48,-0.6,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-44.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.798000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-44.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.805000,3.5,-0.61,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,6
22350,-44.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.810000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-43.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.812000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-46.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.847000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-46.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.853000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-45.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.855000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-46.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.857000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22350,-46.0,2024-06-22 12:40:01.842000,2024-06-22 12:40:01.895000,3.5,-0.61,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-44.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.920000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-46.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.922000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-46.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.924000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-46.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.959000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-44.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.971000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-39.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:01.996000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-44.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:02.014000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22351,-43.0,2024-06-22 12:40:01.960000,2024-06-22 12:40:02.016000,3.51,-0.63,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-42.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.032000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-43.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.034000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-43.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.059000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-42.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.094000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-42.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.103000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-40.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.104000,3.52,-0.65,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,6
22352,-42.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.115000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-42.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.117000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22352,-41.0,2024-06-22 12:40:02.076000,2024-06-22 12:40:02.125000,3.52,-0.65,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,6
22353,-42.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.147000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22353,-41.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.149000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22353,-40.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.199000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22353,-40.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.207000,3.53,-0.66,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,7
22353,-41.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.215000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22353,-42.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.217000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22353,-40.0,2024-06-22 12:40:02.193000,2024-06-22 12:40:02.227000,3.53,-0.66,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-37.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.261000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-42.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.270000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-39.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.277000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-39.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.279000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-39.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.308000,3.54,-0.67,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,7
22354,-41.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.310000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-39.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.318000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-40.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.320000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-39.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.362000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22354,-40.0,2024-06-22 12:40:02.310000,2024-06-22 12:40:02.366000,3.54,-0.67,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-40.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.381000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-39.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.387000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-39.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.389000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-40.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.420000,3.56,-0.7,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,7
22355,-39.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.422000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-40.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.462000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-38.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.468000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22355,-41.0,2024-06-22 12:40:02.428000,2024-06-22 12:40:02.479000,3.56,-0.7,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-43.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.502000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-42.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.512000,3.57,-0.71,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,7
22356,-43.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.526000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-44.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.528000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-46.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.574000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-45.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.576000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-45.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.578000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22356,-43.0,2024-06-22 12:40:02.546000,2024-06-22 12:40:02.580000,3.57,-0.71,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,7
22357,-47.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.612000,3.59,-0.74,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,8
22357,-47.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.631000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-46.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.633000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-45.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.635000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-46.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.661000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-45.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.663000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-46.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.665000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-47.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.676000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-46.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.711000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-44.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.713000,3.59,-0.74,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22357,-45.0,2024-06-22 12:40:02.662000,2024-06-22 12:40:02.714000,3.59,-0.74,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,8
22358,-46.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.727000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22358,-44.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.729000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22358,-44.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.769000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22358,-41.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.805000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22358,-43.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.815000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22358,-43.0,2024-06-22 12:40:02.779000,2024-06-22 12:40:02.831000,3.6,-0.77,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-42.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.847000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-43.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.849000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-43.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.851000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-39.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.865000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-43.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.893000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-44.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.895000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-41.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.924000,3.61,-0.79,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,8
22359,-44.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.933000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-43.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.935000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22359,-44.0,2024-06-22 12:40:02.896000,2024-06-22 12:40:02.937000,3.61,-0.79,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22360,-44.0,2024-06-22 12:40:03.013000,2024-06-22 12:40:03.025000,3.62,-0.8,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,8
22360,-43.0,2024-06-22 12:40:03.013000,2024-06-22 12:40:03.055000,3.62,-0.8,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22360,-44.0,2024-06-22 12:40:03.013000,2024-06-22 12:40:03.057000,3.62,-0.8,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-44.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.070000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-44.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.072000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-45.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.075000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-44.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.123000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-45.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.124000,3.64,-0.83,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,8
22361,-45.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.148000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22361,-45.0,2024-06-22 12:40:03.124000,2024-06-22 12:40:03.150000,3.64,-0.83,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,8
22362,-46.0,2024-06-22 12:40:03.239000,2024-06-22 12:40:03.242000,3.65,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22362,-44.0,2024-06-22 12:40:03.239000,2024-06-22 12:40:03.244000,3.65,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22362,-45.0,2024-06-22 12:40:03.239000,2024-06-22 12:40:03.246000,3.65,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22362,-44.0,2024-06-22 12:40:03.239000,2024-06-22 12:40:03.248000,3.65,-0.84,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22363,-49.0,2024-06-22 12:40:03.355000,2024-06-22 12:40:03.334000,3.66,-0.87,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22363,-53.0,2024-06-22 12:40:03.355000,2024-06-22 12:40:03.355000,3.66,-0.87,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-51.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.414000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-50.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.428000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-50.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.430000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-50.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.431000,3.67,-0.88,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,9
22364,-52.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.435000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-50.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.437000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-49.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.474000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-49.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.476000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-52.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.478000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22364,-47.0,2024-06-22 12:40:03.473000,2024-06-22 12:40:03.519000,3.67,-0.88,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-44.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.570000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-44.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.598000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-43.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.600000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-45.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.602000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-44.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.604000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-44.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.606000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-42.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.634000,3.68,-0.9,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22365,-44.0,2024-06-22 12:40:03.590000,2024-06-22 12:40:03.642000,3.68,-0.9,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,9
22366,-44.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.650000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-43.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.671000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-42.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.693000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-44.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.699000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-45.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.701000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-45.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.703000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-43.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.719000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22366,-44.0,2024-06-22 12:40:03.708000,2024-06-22 12:40:03.739000,3.69,-0.91,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,9
22367,-44.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.800000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22367,-46.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.806000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22367,-45.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.815000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22367,-46.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.817000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22367,-43.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.829000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22367,-47.0,2024-06-22 12:40:03.825000,2024-06-22 12:40:03.871000,3.7,-0.94,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-46.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.892000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.894000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.896000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-46.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.913000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.963000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.965000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.967000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.969000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22368,-47.0,2024-06-22 12:40:03.943000,2024-06-22 12:40:03.971000,3.71,-0.95,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22369,-47.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.041000,3.72,-0.98,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22369,-46.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.043000,3.72,-0.98,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22369,-47.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.048000,3.72,-0.98,50:fa:84:cd:cf:57,ff:ff:ff:ff:ff:ff,20,1,10
22369,-46.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.051000,3.72,-0.98,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22369,-45.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.100000,3.72,-0.98,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
22369,-45.0,2024-06-22 12:40:04.058000,2024-06-22 12:40:04.104000,3.72,-0.98,50:fa:84:cd:cf:57,38:a2:8c:92:01:bd,20,1,10
