id,rss,time_tf,time_rss,position_x,position_y,SA,DA,times,number,length
2612,-41.0,59:42.4,59:42.6,4.71,-2.42,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,27
2612,-41.0,59:42.4,59:42.6,4.71,-2.42,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,27
2612,-41.0,59:42.4,59:42.6,4.71,-2.42,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,27
2612,-42.0,59:42.4,59:42.6,4.71,-2.42,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,27
2612,-45.0,59:42.4,59:42.6,4.71,-2.42,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,27
2613,-45.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2613,-44.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-44.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-44.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-45.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-46.0,59:43.0,59:42.7,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-42.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2613,-43.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-43.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-37.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-41.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-42.0,59:43.0,59:42.8,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-39.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2613,-38.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-37.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-38.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-38.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2613,-37.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-36.0,59:43.0,59:42.9,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-36.0,59:43.0,59:43.0,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-36.0,59:43.0,59:43.0,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-38.0,59:43.0,59:43.0,4.77,-2.52,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2613,-36.0,59:43.0,59:43.0,4.77,-2.52,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-36.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2614,-35.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2614,-38.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,e4:5f:01:f2:6b:6a,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-38.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-38.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-37.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-38.0,59:43.2,59:43.1,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-38.0,59:43.2,59:43.2,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-39.0,59:43.2,59:43.2,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-39.0,59:43.2,59:43.2,4.79,-2.56,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2614,-37.0,59:43.2,59:43.2,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-39.0,59:43.2,59:43.2,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2614,-40.0,59:43.2,59:43.3,4.79,-2.56,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-40.0,59:43.4,59:43.3,4.8,-2.59,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2615,-39.0,59:43.4,59:43.3,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-40.0,59:43.4,59:43.3,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-40.0,59:43.4,59:43.3,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-42.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-43.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-41.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-40.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-41.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,28
2615,-42.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-43.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,28
2615,-43.0,59:43.4,59:43.4,4.8,-2.59,50:fa:84:c9:f4:e7,36:bb:fa:93:d6:23,2,1,28
2616,-44.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2616,-44.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2616,-45.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,36:bb:fa:93:d6:23,2,1,29
2616,-44.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2616,-44.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2616,-45.0,59:43.5,59:43.5,4.81,-2.61,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2616,-45.0,59:43.5,59:43.6,4.81,-2.61,50:fa:84:c9:f4:e7,36:bb:fa:93:d6:23,2,1,29
2616,-44.0,59:43.5,59:43.6,4.81,-2.61,50:fa:84:c9:f4:e7,36:bb:fa:93:d6:23,2,1,29
2616,-43.0,59:43.5,59:43.6,4.81,-2.61,50:fa:84:c9:f4:e7,36:bb:fa:93:d6:23,2,1,29
2616,-44.0,59:43.5,59:43.6,4.81,-2.61,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2617,-42.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-42.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-43.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-43.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-43.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2617,-42.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-41.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-43.0,59:43.7,59:43.7,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-43.0,59:43.7,59:43.8,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2617,-41.0,59:43.7,59:43.8,4.84,-2.63,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2617,-40.0,59:43.7,59:43.8,4.84,-2.63,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:43.8,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-40.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-38.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-40.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:43.9,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-39.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-40.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-39.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-40.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2618,-41.0,59:43.9,59:44.0,4.86,-2.65,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2619,-40.0,59:44.2,59:44.1,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-40.0,59:44.2,59:44.1,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-39.0,59:44.2,59:44.1,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-39.0,59:44.2,59:44.1,4.87,-2.67,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2619,-38.0,59:44.2,59:44.2,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-39.0,59:44.2,59:44.2,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-41.0,59:44.2,59:44.2,4.87,-2.67,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,29
2619,-39.0,59:44.2,59:44.2,4.87,-2.67,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,29
2620,-41.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-41.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-39.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-40.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-40.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-40.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-42.0,59:44.3,59:44.3,4.88,-2.69,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2620,-40.0,59:44.3,59:44.4,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-40.0,59:44.3,59:44.4,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-42.0,59:44.3,59:44.4,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-41.0,59:44.3,59:44.4,4.88,-2.69,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2620,-40.0,59:44.3,59:44.4,4.88,-2.69,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2621,-41.0,59:44.5,59:44.4,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-42.0,59:44.5,59:44.4,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-40.0,59:44.5,59:44.4,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-41.0,59:44.5,59:44.5,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-39.0,59:44.5,59:44.5,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-40.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-42.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-41.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-40.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-40.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-40.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-39.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2621,-41.0,59:44.5,59:44.6,4.89,-2.72,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-41.0,59:44.7,59:44.6,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-41.0,59:44.7,59:44.6,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-40.0,59:44.7,59:44.7,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-42.0,59:44.7,59:44.7,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-42.0,59:44.7,59:44.7,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-41.0,59:44.7,59:44.7,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-39.0,59:44.7,59:44.7,4.91,-2.74,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2622,-43.0,59:44.7,59:44.8,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-43.0,59:44.7,59:44.8,4.91,-2.74,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2622,-42.0,59:44.7,59:44.8,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-40.0,59:44.7,59:44.8,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-42.0,59:44.7,59:44.9,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-42.0,59:44.7,59:44.9,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-43.0,59:44.7,59:44.9,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2622,-42.0,59:44.7,59:44.9,4.91,-2.74,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-43.0,59:45.1,59:44.9,4.93,-2.79,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2623,-42.0,59:45.1,59:44.9,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:44.9,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-41.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-41.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-41.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-41.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,2,1,30
2623,-42.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.0,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-41.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-43.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-42.0,59:45.1,59:45.1,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-43.0,59:45.1,59:45.2,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
2623,-43.0,59:45.1,59:45.2,4.93,-2.79,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,2,1,30
3576,-36.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-36.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-35.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-36.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-35.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-37.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-35.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-35.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-36.0,01:41.3,01:41.3,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-34.0,01:41.3,01:41.4,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-37.0,01:41.3,01:41.4,3.08,0.07,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,3,1,1
3576,-36.0,01:41.3,01:41.4,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-36.0,01:41.3,01:41.4,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3576,-37.0,01:41.3,01:41.4,3.08,0.07,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-36.0,01:41.4,01:41.4,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-37.0,01:41.4,01:41.4,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-35.0,01:41.4,01:41.4,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-35.0,01:41.4,01:41.4,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-32.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-38.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-35.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-34.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,3,1,1
3577,-37.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-35.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-36.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-36.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3577,-35.0,01:41.4,01:41.5,3.08,0.06,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-35.0,01:42.3,01:42.2,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-38.0,01:42.3,01:42.2,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-37.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-34.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-37.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-36.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,3,1,1
3584,-37.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-37.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3584,-35.0,01:42.3,01:42.3,3.07,0.05,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-36.0,01:42.4,01:42.3,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-35.0,01:42.4,01:42.3,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-38.0,01:42.4,01:42.3,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-38.0,01:42.4,01:42.3,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-37.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-37.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-36.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-37.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3585,-37.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,ff:ff:ff:ff:ff:ff,3,1,1
3585,-37.0,01:42.4,01:42.4,3.07,0.04,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3586,-38.0,01:42.5,01:42.4,3.06,0.02,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
3586,-38.0,01:42.5,01:42.4,3.06,0.02,50:fa:84:c9:f4:e7,38:a2:8c:92:01:bd,3,1,1
